01013500	1996	11	29	9.52	A			
01013500	1996	11	30	9.32	A			
01013500	1996	12	01	9.37	A			
01013500	1996	12	02	9.43	A			
01013500	1996	12	03	9.54	A			
01013500	1996	12	04	9.67	A			
01013500	1996	12	05	9.71	A			
01013500	1996	12	06	9.77	A			
01013500	1996	12	07	10	A			
01013500	1996	12	08	10.06	A			
01013500	1996	12	09	10.09	A			
01013500	1996	12	10	10.02	A			
01013500	1996	12	11	10.07	A			
01013500	1996	12	12	10.07	A			
01013500	1996	12	13	9.86	A			
01013500	1996	12	14	9.93	A			
01013500	1996	12	15	10.12	A			
01013500	1996	12	16	10.18	A			
01013500	1996	12	17	10.43	A			
01013500	1996	12	18	10.33	A			
01013500	1996	12	19	10.01	A			
01013500	1996	12	20	10.04	A			
01013500	1996	12	21	10.14	A			
01013500	1996	12	22	10.43	A			
01013500	1996	12	23	10.76	A			
01013500	1996	12	24	10.77	A			
01013500	1996	12	25	10.81	A			
01013500	1996	12	26	10.8	A:e			
01013500	1996	12	27	10.85	A			
01013500	1996	12	28	10.96	A			
01013500	1996	12	29	11	A			
01013500	1996	12	30	10.92	A			
01013500	1996	12	31	10.72	A			
01013500	1997	01	01	10.49	A:e			
01013500	1997	01	02	10.59	A:e			
01013500	1997	01	03	10.76	A:e			
01013500	1997	01	04	10.88	A:e			
01013500	1997	01	05	10.95	A:e			
01013500	1997	01	06	10.7	A:e			
01013500	1997	01	07	10.34	A:e			
01013500	1997	01	08	10.23	A:e			
01013500	1997	01	09	10.09	A:e			
01013500	1997	01	10	10.13	A:e			
01013500	1997	01	11	10.57	A:e			
01013500	1997	01	12	10.58	A:e			
01013500	1997	01	13	10.25	A:e			
01013500	1997	01	14	10.06	A:e			
01013500	1997	01	15	9.69	A:e			
01013500	1997	01	16	9.45	A:e			
01013500	1997	01	17	9.25	A:e			
01013500	1997	01	18	8.8	A:e			
01013500	1997	01	19	8.01	A:e			
01013500	1997	01	20	7.09	A:e			
01013500	1997	01	21	6.12	A:e			
01013500	1997	01	22	5.13	A:e			
01013500	1997	01	23	4.49	A:e			
01013500	1997	01	24	4.15	A:e			
01013500	1997	01	25	3.99	A:e			
01013500	1997	01	26	3.74	A:e			
01013500	1997	01	27	3.62	A:e			
01013500	1997	01	28	3.62	A:e			
01013500	1997	01	29	3.57	A:e			
01013500	1997	01	30	3.6	A:e			
01013500	1997	01	31	3.6	A:e			
01013500	1997	02	01	3.85	A:e			
01013500	1997	02	02	4.06	A:e			
01013500	1997	02	03	4.09	A:e			
01013500	1997	02	04	4.26	A:e			
01013500	1997	02	05	4.43	A:e			
01013500	1997	02	06	4.62	A:e			
01013500	1997	02	07	4.75	A:e			
01013500	1997	02	08	4.77	A:e			
01013500	1997	02	09	4.67	A:e			
01013500	1997	02	10	4.54	A:e			
01013500	1997	02	11	4.62	A:e			
01013500	1997	02	12	4.58	A:e			
01013500	1997	02	13	4.52	A:e			
01013500	1997	02	14	4.54	A:e			
01013500	1997	02	15	4.76	A:e			
01013500	1997	02	16	4.68	A:e			
01013500	1997	02	17	4.43	A:e			
01013500	1997	02	18	4.35	A:e			
01013500	1997	02	19	4.33	A:e			
01013500	1997	02	20	4.33	A:e			
01013500	1997	02	21	4.37	A:e			
01013500	1997	02	22	4.44	A:e			
01013500	1997	02	23	4.5	A:e			
01013500	1997	02	24	4.44	A:e			
01013500	1997	02	25	4.49	A:e			
01013500	1997	02	26	4.64	A:e			
01013500	1997	02	27	4.76	A:e			
01013500	1997	02	28	4.92	A:e			
01013500	1997	03	01	5.18	A:e			
01013500	1997	03	02	5.19	A:e			
01013500	1997	03	03	5.2	A:e			
01013500	1997	03	04	5.26	A:e			
01013500	1997	03	05	5.25	A:e			
01013500	1997	03	06	5.33	A:e			
01013500	1997	03	07	5.46	A:e			
01013500	1997	03	08	5.66	A:e			
01013500	1997	03	09	5.91	A:e			
01013500	1997	03	10	5.88	A:e			
01013500	1997	03	11	5.95	A:e			
01013500	1997	03	12	6.13	A:e			
01013500	1997	03	13	6.14	A:e			
01013500	1997	03	14	6.05	A:e			
01013500	1997	03	15	6.18	A:e			
01013500	1997	03	16	6.37	A:e			
01013500	1997	03	17	6.36	A:e			
01013500	1997	03	18	6.48	A:e			
01013500	1997	03	19	6.61	A:e			
01013500	1997	03	20	6.7	A:e			
01013500	1997	03	21	6.78	A:e			
01013500	1997	03	22	6.79	A:e			
01013500	1997	03	23	6.8	A:e			
01013500	1997	03	24	6.84	A:e			
01013500	1997	03	25	6.84	A:e			
01013500	1997	03	26	6.79	A:e			
01013500	1997	03	27	7.01	A:e			
01013500	1997	03	28	7.23	A:e			
01013500	1997	03	29	7.43	A:e			
01013500	1997	03	30	7.35	A:e			
01013500	1997	03	31	7.41	A:e			
01013500	1997	04	01	7.63	A:e			
01013500	1997	04	02	7.75	A:e			
01013500	1997	04	03	7.72	A:e			
01013500	1997	04	04	7.64	A:e			
01013500	1997	04	05	7.78	A:e			
01013500	1997	04	06	7.78	A:e			
01013500	1997	04	07	7.69	A:e			
01013500	1997	04	08	7.74	A:e			
01013500	1997	04	09	7.43	A:e			
01013500	1997	04	10	7.77	A:e			
01013500	1997	04	11	8	A:e			
01013500	1997	04	12	8.16	A:e			
01013500	1997	04	13	8.05	A			
01013500	1997	04	14	7.98	A			
01013500	1997	04	15	7.94	A			
01013500	1997	04	16	7.99	A			
01013500	1997	04	17	8	A			
01013500	1997	04	18	8	A			
01013500	1997	04	19	7.73	A			
01013500	1997	04	20	7.55	A			
01013500	1997	04	21	7.27	A			
01013500	1997	04	22	7.11	A			
01013500	1997	04	23	6.96	A			
01013500	1997	04	24	6.9	A			
01013500	1997	04	25	6.86	A			
01013500	1997	04	26	6.83	A			
01013500	1997	04	27	6.79	A			
01013500	1997	04	28	6.74	A			
01013500	1997	04	29	6.77	A			
01013500	1997	04	30	6.8	A			
01013500	1997	05	01	6.85	A			
01013500	1997	05	02	6.95	A			
01013500	1997	05	03	7.19	A			
01013500	1997	05	04	7.26	A			
01013500	1997	05	05	7.25	A			
01013500	1997	05	06	7.4	A			
01013500	1997	05	07	7.48	A			
01013500	1997	05	08	7.56	A			
01013500	1997	05	09	7.58	A			
01013500	1997	05	10	7.69	A			
01013500	1997	05	11	7.76	A			
01013500	1997	05	12	7.74	A			
01013500	1997	05	13	7.85	A			
01013500	1997	05	14	7.98	A			
01013500	1997	05	15	8.17	A			
01013500	1997	05	16	8.32	A			
01013500	1997	05	17	8.38	A			
01013500	1997	05	18	8.45	A			
01013500	1997	05	19	8.38	A			
01013500	1997	05	20	8.58	A			
01013500	1997	05	21	8.68	A			
01013500	1997	05	22	8.76	A			
01013500	1997	05	23	8.81	A			
01013500	1997	05	24	8.81	A			
01013500	1997	05	25	8.81	A			
01013500	1997	05	26	8.81	A			
01013500	1997	05	27	8.81	A			
01013500	1997	05	28	8.81	A			
01013500	1997	05	29	8.81	A			
01013500	1997	05	30	8.81	A			
01013500	1997	05	31	8.81	A			
01013500	1997	06	01	8.81	A			
01013500	1997	06	02	8.81	A			
01013500	1997	06	03	8.81	A			
01013500	1997	06	04	8.81	A			
01013500	1997	06	05	8.81	A			
01013500	1997	06	06	8.81	A			
01013500	1997	06	07	8.81	A			
01013500	1997	06	08	8.81	A			
01013500	1997	06	09	8.81	A			
01013500	1997	06	10	8.81	A			
01013500	1997	06	11	8.81	A			
01013500	1997	06	12	8.81	A			
01013500	1997	06	13	8.81	A			
01013500	1997	06	14	8.81	A			
01013500	1997	06	15	8.81	A			
01013500	1997	06	16	8.81	A			
01013500	1997	06	17	8.81	A			
01013500	1997	06	18	8.81	A			
01013500	1997	06	19	8.81	A			
01013500	1997	06	20	8.81	A			
01013500	1997	06	21	8.81	A			
01013500	1997	06	22	8.81	A			
01013500	1997	06	23	8.81	A			
01013500	1997	06	24	8.81	A			
01013500	1997	06	25	8.81	A			
01013500	1997	06	26	8.81	A			
01013500	1997	06	27	8.81	A			
01013500	1997	06	28	8.81	A			
01013500	1997	06	29	8.81	A			
01013500	1997	06	30	8.81	A			
01013500	1997	07	01	8.81	A			
01013500	1997	07	02	8.81	A			
01013500	1997	07	03	8.81	A			
01013500	1997	07	04	8.81	A			
01013500	1997	07	05	8.81	A			
01013500	1997	07	06	8.81	A			
01013500	1997	07	07	8.81	A			
01013500	1997	07	08	8.81	A			
01013500	1997	07	09	8.81	A			
01013500	1997	07	10	8.81	A			
01013500	1997	07	11	8.81	A			
01013500	1997	07	12	8.81	A			
01013500	1997	07	13	8.81	A			
01013500	1997	07	14	8.81	A			
01013500	1997	07	15	8.81	A			
01013500	1997	07	16	8.81	A			
01013500	1997	07	17	8.81	A			
01013500	1997	07	18	8.81	A			
01013500	1997	07	19	8.81	A			
01013500	1997	07	20	8.81	A			
01013500	1997	07	21	8.81	A			
01013500	1997	07	22	8.81	A			
01013500	1997	07	23	8.81	A			
01013500	1997	07	24	8.81	A			
01013500	1997	07	25	8.81	A			
01013500	1997	07	26	8.81	A			
01013500	1997	07	27	8.81	A			
01013500	1997	07	28	8.81	A			
01013500	1997	07	29	8.81	A			
01013500	1997	07	30	8.81	A			
01013500	1997	07	31	8.81	A			
01013500	1997	08	01	8.81	A			
01013500	1997	08	02	8.81	A			
01013500	1997	08	03	8.81	A			
01013500	1997	08	04	8.81	A			
01013500	1997	08	05	8.81	A			
01013500	1997	08	06	8.81	A			
01013500	1997	08	07	8.81	A			
01013500	1997	08	08	8.81	A			
01013500	1997	08	09	8.81	A			
01013500	1997	08	10	8.81	A			
01013500	1997	08	11	8.81	A			
01013500	1997	08	12	8.81	A			
01013500	1997	08	13	8.81	A			
01013500	1997	08	14	8.81	A			
01013500	1997	08	15	8.81	A			
01013500	1997	08	16	8.81	A			
01013500	1997	08	17	8.81	A			
01013500	1997	08	18	8.81	A			
01013500	1997	08	19	11.12	A			
01013500	1997	08	20	11.12	A			
01013500	1997	08	21	10.96	A			
01013500	1997	08	22	10.6	A			
01013500	1997	08	23	10.49	A			
01013500	1997	08	24	10.61	A			
01013500	1997	08	25	10.98	A			
01013500	1997	08	26	11.15	A			
01013500	1997	08	27	11.07	A			
01013500	1997	08	28	10.98	A			
01013500	1997	08	29	11	A			
01013500	1997	08	30	11.23	A			
01013500	1997	08	31	11.17	A			
01013500	1997	09	01	11.22	A			
01013500	1997	09	02	11.07	A			
01013500	1997	09	03	10.63	A			
01013500	1997	09	04	10.42	A			
01013500	1997	09	05	10.07	A			
01013500	1997	09	06	9.84	A			
01013500	1997	09	07	9.8	A			
01013500	1997	09	08	9.88	A			
01013500	1997	09	09	9.61	A			
01013500	1997	09	10	9.39	A			
01013500	1997	09	11	9.57	A			
01013500	1997	09	12	9.6	A			
01013500	1997	09	13	9.56	A			
01013500	1997	09	14	9.65	A			
01013500	1997	09	15	9.65	A			
01013500	1997	09	16	9.49	A			
01013500	1997	09	17	9.36	A			
01013500	1997	09	18	9.29	A			
01013500	1997	09	19	9.11	A			
01013500	1997	09	20	9.04	A			
01013500	1997	09	21	8.85	A			
01013500	1997	09	22	9.19	A			
01013500	1997	09	23	9.35	A			
01013500	1997	09	24	9.35	A			
01013500	1997	09	25	9.29	A			
01013500	1997	09	26	8.98	A			
01013500	1997	09	27	9.11	A			
01013500	1997	09	28	9.25	A			
01013500	1997	09	29	9.26	A			
01013500	1997	09	30	9.11	A			
01013500	1997	10	01	9.04	A			
01013500	1997	10	02	9.21	A			
01013500	1997	10	03	9.17	A			
01013500	1997	10	04	9.13	A			
01013500	1997	10	05	9.23	A			
01013500	1997	10	06	9.4	A			
01013500	1997	10	07	9.36	A			
01013500	1997	10	08	8.98	A			
01013500	1997	10	09	9.16	A			
01013500	1997	10	10	9.25	A			
01013500	1997	10	11	9.32	A			
01013500	1997	10	12	9.21	A			
01013500	1997	10	13	9.05	A			
01013500	1997	10	14	9.21	A			
01013500	1997	10	15	9.08	A			
01013500	1997	10	16	9.02	A			
01013500	1997	10	17	9.13	A			
01013500	1997	10	18	9.01	A			
01013500	1997	10	19	8.8	A			
01013500	1997	10	20	8.87	A			
01013500	1997	10	21	8.88	A			
01013500	1997	10	22	8.82	A			
01013500	1997	10	23	9.01	A			
01013500	1997	10	24	8.98	A			
01013500	1997	10	25	8.92	A			
01013500	1997	10	26	9.17	A			
01013500	1997	10	27	9.1	A			
01013500	1997	10	28	9.08	A			
01013500	1997	10	29	9.29	A			
01013500	1997	10	30	9.15	A			
01013500	1997	10	31	9.15	A			
01013500	1997	11	01	9.14	A			
01013500	1997	11	02	9.23	A			
01013500	1997	11	03	9.21	A			
01013500	1997	11	04	9.22	A			
01013500	1997	11	05	9.38	A			
01013500	1997	11	06	9.53	A			
01013500	1997	11	07	9.77	A			
01013500	1997	11	08	9.71	A			
01013500	1997	11	09	9.59	A			
01013500	1997	11	10	9.89	A			
01013500	1997	11	11	10.12	A			
01013500	1997	11	12	9.98	A			
01013500	1997	11	13	10.06	A			
01013500	1997	11	14	10.06	A			
01013500	1997	11	15	9.98	A			
01013500	1997	11	16	10.02	A			
01013500	1997	11	17	10.04	A			
01013500	1997	11	18	9.93	A			
01013500	1997	11	19	10.24	A			
01013500	1997	11	20	10.23	A			
01013500	1997	11	21	10.15	A			
01013500	1997	11	22	10.16	A			
01013500	1997	11	23	10.28	A			
01013500	1997	11	24	10.31	A			
01013500	1997	11	25	10.19	A			
01013500	1997	11	26	10.25	A			
01013500	1997	11	27	10.43	A			
01013500	1997	11	28	10.45	A			
01013500	1997	11	29	10.45	A			
01013500	1997	11	30	10.46	A			
01013500	1997	12	01	10.6	A			
01013500	1997	12	02	10.77	A			
01013500	1997	12	03	10.63	A			
01013500	1997	12	04	10.78	A			
01013500	1997	12	05	11.02	A			
01013500	1997	12	06	10.77	A			
01013500	1997	12	07	10.58	A			
01013500	1997	12	08	10.57	A			
01013500	1997	12	09	10.84	A			
01013500	1997	12	10	11.07	A:e			
01013500	1997	12	11	10.87	A:e			
01013500	1997	12	12	10.71	A:e			
01013500	1997	12	13	10.84	A:e			
01013500	1997	12	14	10.87	A:e			
01013500	1997	12	15	10.74	A:e			
01013500	1997	12	16	10.92	A:e			
01013500	1997	12	17	11	A:e			
01013500	1997	12	18	11.07	A:e			
01013500	1997	12	19	11.06	A:e			
01013500	1997	12	20	11.12	A:e			
01013500	1997	12	21	11.21	A:e			
01013500	1997	12	22	11.17	A:e			
01013500	1997	12	23	11.52	A:e			
01013500	1997	12	24	11.7	A:e			
01013500	1997	12	25	11.7	A:e			
01013500	1997	12	26	11.71	A:e			
01013500	1997	12	27	11.71	A:e			
01013500	1997	12	28	11.5	A:e			
01013500	1997	12	29	11.52	A:e			
01013500	1997	12	30	11.75	A:e			
01013500	1997	12	31	11.81	A:e			
01013500	1998	01	01	11.67	A:e			
01013500	1998	01	02	11.46	A:e			
01013500	1998	01	03	11.52	A:e			
01013500	1998	01	04	11.47	A:e			
01013500	1998	01	05	11.38	A:e			
01013500	1998	01	06	11.39	A:e			
01013500	1998	01	07	11.57	A:e			
01013500	1998	01	08	11.43	A:e			
01013500	1998	01	09	10.92	A:e			
01013500	1998	01	10	10.91	A:e			
01013500	1998	01	11	10.7	A:e			
01013500	1998	01	12	10.72	A:e			
01013500	1998	01	13	10.72	A:e			
01013500	1998	01	14	10.77	A:e			
01013500	1998	01	15	10.49	A:e			
01013500	1998	01	16	10.01	A:e			
01013500	1998	01	17	10.29	A:e			
01013500	1998	01	18	10.46	A:e			
01013500	1998	01	19	10.35	A:e			
01013500	1998	01	20	10.33	A:e			
01013500	1998	01	21	10.33	A:e			
01013500	1998	01	22	10.24	A:e			
01013500	1998	01	23	9.91	A:e			
01013500	1998	01	24	9.35	A:e			
01013500	1998	01	25	8.72	A:e			
01013500	1998	01	26	8.18	A:e			
01013500	1998	01	27	7.8	A:e			
01013500	1998	01	28	7.58	A:e			
01013500	1998	01	29	7.16	A:e			
01013500	1998	01	30	6.56	A:e			
01013500	1998	01	31	5.92	A:e			
01013500	1998	02	01	5.65	A:e			
01013500	1998	02	02	5.26	A:e			
01013500	1998	02	03	4.66	A:e			
01013500	1998	02	04	4.3	A:e			
01013500	1998	02	05	3.67	A:e			
01013500	1998	02	06	3.44	A:e			
01013500	1998	02	07	3.38	A:e			
01013500	1998	02	08	3.38	A:e			
01013500	1998	02	09	3.25	A:e			
01013500	1998	02	10	3.15	A:e			
01013500	1998	02	11	3.08	A:e			
01013500	1998	02	12	3.13	A:e			
01013500	1998	02	13	3.22	A:e			
01013500	1998	02	14	3.2	A:e			
01013500	1998	02	15	3.26	A:e			
01013500	1998	02	16	3.29	A:e			
01013500	1998	02	17	3.29	A:e			
01013500	1998	02	18	3.15	A:e			
01013500	1998	02	19	2.7	A:e			
01013500	1998	02	20	2.18	A:e			
01013500	1998	02	21	1.88	A:e			
01013500	1998	02	22	1.87	A:e			
01013500	1998	02	23	2.01	A:e			
01013500	1998	02	24	2.17	A:e			
01013500	1998	02	25	2.47	A:e			
01013500	1998	02	26	2.87	A:e			
01013500	1998	02	27	2.96	A:e			
01013500	1998	02	28	2.76	A:e			
01013500	1998	03	01	2.96	A:e			
01013500	1998	03	02	3.2	A:e			
01013500	1998	03	03	3.37	A:e			
01013500	1998	03	04	3.45	A:e			
01013500	1998	03	05	3.55	A:e			
01013500	1998	03	06	3.71	A:e			
01013500	1998	03	07	3.79	A:e			
01013500	1998	03	08	3.89	A:e			
01013500	1998	03	09	4.02	A:e			
01013500	1998	03	10	4.2	A			
01013500	1998	03	11	4.39	A			
01013500	1998	03	12	4.77	A:e			
01013500	1998	03	13	4.91	A:e			
01013500	1998	03	14	4.87	A			
01013500	1998	03	15	4.88	A			
01013500	1998	03	16	5.06	A			
01013500	1998	03	17	5.21	A			
01013500	1998	03	18	5.3	A			
01013500	1998	03	19	5.35	A			
01013500	1998	03	20	5.58	A			
01013500	1998	03	21	5.68	A			
01013500	1998	03	22	5.77	A			
01013500	1998	03	23	5.9	A			
01013500	1998	03	24	5.85	A			
01013500	1998	03	25	6.05	A			
01013500	1998	03	26	6.23	A			
01013500	1998	03	27	6.22	A			
01013500	1998	03	28	6.19	A			
01013500	1998	03	29	6.35	A			
01013500	1998	03	30	6.44	A			
01013500	1998	03	31	6.42	A			
01013500	1998	04	01	6.54	A			
01013500	1998	04	02	6.73	A			
01013500	1998	04	03	6.73	A			
01013500	1998	04	04	6.73	A			
01013500	1998	04	05	6.64	A			
01013500	1998	04	06	6.69	A			
01013500	1998	04	07	6.76	A			
01013500	1998	04	08	6.85	A			
01013500	1998	04	09	6.83	A			
01013500	1998	04	10	6.94	A			
01013500	1998	04	11	7.15	A			
01013500	1998	04	12	7.21	A			
01013500	1998	04	13	7.35	A			
01013500	1998	04	14	7.35	A			
01013500	1998	04	15	7.4	A			
01013500	1998	04	16	7.54	A			
01013500	1998	04	17	7.72	A			
01013500	1998	04	18	7.78	A			
01013500	1998	04	19	7.74	A			
01013500	1998	04	20	7.91	A			
01013500	1998	04	21	7.95	A			
01013500	1998	04	22	7.95	A			
01013500	1998	04	23	8.08	A			
01013500	1998	04	24	8.26	A			
01013500	1998	04	25	8.3	A			
01013500	1998	04	26	8.38	A			
01013500	1998	04	27	8.51	A			
01013500	1998	04	28	8.58	A			
01013500	1998	04	29	8.72	A			
01013500	1998	04	30	8.93	A			
01013500	1998	05	01	9.07	A			
01013500	1998	05	02	9.11	A			
01013500	1998	05	03	8.94	A			
01013500	1998	05	04	9.03	A			
01013500	1998	05	05	9.03	A			
01013500	1998	05	06	9.2	A			
01013500	1998	05	07	9.26	A			
01013500	1998	05	08	9.39	A			
01013500	1998	05	09	9.4	A			
01013500	1998	05	10	9.44	A			
01013500	1998	05	11	9.6	A			
01013500	1998	05	12	9.66	A			
01013500	1998	05	13	9.79	A			
01013500	1998	05	14	9.93	A			
01013500	1998	05	15	10.12	A			
01013500	1998	05	16	10.3	A			
01013500	1998	05	17	10.2	A			
01013500	1998	05	18	10.15	A			
01013500	1998	05	19	10.23	A			
01013500	1998	05	20	10.25	A			
01013500	1998	05	21	10.21	A			
01013500	1998	05	22	10.4	A			
01013500	1998	05	23	10.41	A			
01013500	1998	05	24	10.34	A			
01013500	1998	05	25	10.38	A			
01013500	1998	05	26	10.44	A			
01013500	1998	05	27	10.52	A			
01013500	1998	05	28	10.56	A			
01013500	1998	05	29	10.54	A			
01013500	1998	05	30	10.45	A			
01013500	1998	05	31	10.42	A			
01013500	1998	06	01	10.41	A			
01013500	1998	06	02	10.42	A			
01013500	1998	06	03	10.43	A			
01013500	1998	06	04	10.46	A			
01013500	1998	06	05	10.56	A			
01013500	1998	06	06	10.63	A			
01013500	1998	06	07	10.63	A			
01013500	1998	06	08	10.56	A			
01013500	1998	06	09	10.58	A			
01013500	1998	06	10	10.57	A			
01013500	1998	06	11	10.66	A			
01013500	1998	06	12	10.81	A			
01013500	1998	06	13	11.02	A			
01013500	1998	06	14	10.91	A			
01013500	1998	06	15	10.92	A			
01013500	1998	06	16	10.94	A			
01013500	1998	06	17	10.93	A			
01013500	1998	06	18	10.99	A			
01013500	1998	06	19	11.05	A			
01013500	1998	06	20	11.24	A			
01013500	1998	06	21	11.22	A			
01013500	1998	06	22	11.18	A			
01013500	1998	06	23	11.19	A			
01013500	1998	06	24	11.22	A			
01013500	1998	06	25	11.22	A			
01013500	1998	06	26	11.26	A			
01013500	1998	06	27	11.34	A			
01013500	1998	06	28	11.34	A			
01013500	1998	06	29	11.31	A			
01013500	1998	06	30	11.27	A			
01013500	1998	07	01	11.37	A			
01013500	1998	07	02	11.36	A			
01013500	1998	07	03	11.43	A			
01013500	1998	07	04	11.69	A			
01013500	1998	07	05	11.71	A			
01013500	1998	07	06	11.52	A			
01013500	1998	07	07	11.43	A			
01013500	1998	07	08	11.53	A			
01013500	1998	07	09	11.58	A			
01013500	1998	07	10	11.74	A			
01013500	1998	07	11	11.84	A			
01013500	1998	07	12	11.64	A			
01013500	1998	07	13	11.64	A			
01013500	1998	07	14	11.75	A			
01013500	1998	07	15	11.79	A			
01013500	1998	07	16	11.81	A			
01013500	1998	07	17	11.89	A			
01013500	1998	07	18	12.13	A			
01013500	1998	07	19	12.11	A			
01013500	1998	07	20	11.95	A			
01013500	1998	07	21	11.92	A			
01013500	1998	07	22	11.96	A			
01013500	1998	07	23	11.96	A			
01013500	1998	07	24	12.09	A			
01013500	1998	07	25	12.34	A			
01013500	1998	07	26	12.39	A			
01013500	1998	07	27	12.25	A			
01013500	1998	07	28	12.14	A			
01013500	1998	07	29	12.15	A			
01013500	1998	07	30	12.23	A			
01013500	1998	07	31	12.42	A			
01013500	1998	08	01	12.61	A			
01013500	1998	08	02	12.57	A			
01013500	1998	08	03	12.33	A			
01013500	1998	08	04	12.19	A			
01013500	1998	08	05	12.29	A			
01013500	1998	08	06	12.56	A			
01013500	1998	08	07	12.92	A			
01013500	1998	08	08	12.94	A			
01013500	1998	08	09	12.58	A			
01013500	1998	08	10	12.53	A			
01013500	1998	08	11	12.47	A			
01013500	1998	08	12	12.21	A			
01013500	1998	08	13	12.21	A			
01013500	1998	08	14	12.16	A			
01013500	1998	08	15	12.17	A			
01013500	1998	08	16	12.26	A			
01013500	1998	08	17	12.17	A			
01013500	1998	08	18	11.86	A			
01013500	1998	08	19	11.92	A			
01013500	1998	08	20	11.94	A			
01013500	1998	08	21	12.06	A			
01013500	1998	08	22	12.22	A			
01013500	1998	08	23	12.21	A			
01013500	1998	08	24	12.26	A			
01013500	1998	08	25	12.2	A			
01013500	1998	08	26	12.23	A			
01013500	1998	08	27	12.24	A			
01013500	1998	08	28	12.17	A			
01013500	1998	08	29	12.17	A			
01013500	1998	08	30	12.35	A			
01013500	1998	08	31	12.59	A			
01013500	1998	09	01	12.41	A			
01013500	1998	09	02	12.42	A			
01013500	1998	09	03	12.42	A			
01013500	1998	09	04	12.46	A			
01013500	1998	09	05	12.49	A			
01013500	1998	09	06	12.86	A			
01013500	1998	09	07	12.93	A			
01013500	1998	09	08	12.74	A			
01013500	1998	09	09	12.38	A			
01013500	1998	09	10	12.5	A			
01013500	1998	09	11	12.71	A			
01013500	1998	09	12	12.73	A			
01013500	1998	09	13	12.41	A			
01013500	1998	09	14	12.32	A			
01013500	1998	09	15	12.41	A			
01013500	1998	09	16	12.65	A			
01013500	1998	09	17	12.78	A			
01013500	1998	09	18	12.83	A			
01013500	1998	09	19	12.83	A			
01013500	1998	09	20	12.93	A			
01013500	1998	09	21	12.97	A			
01013500	1998	09	22	12.86	A			
01013500	1998	09	23	12.75	A			
01013500	1998	09	24	12.79	A			
01013500	1998	09	25	12.93	A			
01013500	1998	09	26	12.96	A			
01013500	1998	09	27	12.99	A			
01013500	1998	09	28	13.2	A			
01013500	1998	09	29	13.05	A			
01013500	1998	09	30	13.12	A			
01013500	1998	10	01	13.02	A			
01013500	1998	10	02	13.02	A			
01013500	1998	10	03	12.76	A			
01013500	1998	10	04	12.92	A			
01013500	1998	10	05	13.16	A			
01013500	1998	10	06	13.14	A			
01013500	1998	10	07	12.96	A			
01013500	1998	10	08	12.93	A			
01013500	1998	10	09	13.02	A			
01013500	1998	10	10	12.86	A			
01013500	1998	10	11	13.1	A			
01013500	1998	10	12	13.22	A			
01013500	1998	10	13	13.33	A			
01013500	1998	10	14	13.04	A			
01013500	1998	10	15	12.92	A			
01013500	1998	10	16	12.83	A			
01013500	1998	10	17	12.69	A			
01013500	1998	10	18	12.73	A			
01013500	1998	10	19	12.94	A			
01013500	1998	10	20	12.98	A			
01013500	1998	10	21	13.03	A			
01013500	1998	10	22	12.86	A			
01013500	1998	10	23	12.86	A			
01013500	1998	10	24	12.88	A			
01013500	1998	10	25	13	A			
01013500	1998	10	26	13.21	A			
01013500	1998	10	27	13.32	A			
01013500	1998	10	28	13.27	A			
01013500	1998	10	29	13.22	A			
01013500	1998	10	30	13.14	A			
01013500	1998	10	31	13.38	A			
01013500	1998	11	01	13.39	A			
01013500	1998	11	02	13.35	A			
01013500	1998	11	03	13.16	A			
01013500	1998	11	04	13.24	A			
01013500	1998	11	05	13.24	A			
01013500	1998	11	06	13.34	A			
01013500	1998	11	07	13.49	A			
01013500	1998	11	08	13.47	A			
01013500	1998	11	09	13.41	A			
01013500	1998	11	10	13.63	A			
01013500	1998	11	11	13.75	A			
01013500	1998	11	12	13.76	A			
01013500	1998	11	13	13.8	A			
01013500	1998	11	14	13.92	A			
01013500	1998	11	15	13.97	A			
01013500	1998	11	16	14.14	A			
01013500	1998	11	17	14.1	A			
01013500	1998	11	18	13.96	A			
01013500	1998	11	19	13.88	A			
01013500	1998	11	20	13.86	A			
01013500	1998	11	21	13.71	A			
01013500	1998	11	22	13.53	A			
01013500	1998	11	23	13.78	A			
01013500	1998	11	24	13.79	A			
01013500	1998	11	25	13.79	A			
01013500	1998	11	26	13.83	A			
01013500	1998	11	27	13.83	A			
01013500	1998	11	28	13.7	A			
01013500	1998	11	29	13.56	A			
01013500	1998	11	30	13.67	A			
01013500	1998	12	01	13.92	A			
01013500	1998	12	02	14.08	A			
01013500	1998	12	03	14.04	A			
01013500	1998	12	04	13.83	A			
01013500	1998	12	05	13.62	A			
01013500	1998	12	06	13.62	A			
01013500	1998	12	07	13.6	A			
01013500	1998	12	08	13.6	A			
01013500	1998	12	09	13.33	A			
01013500	1998	12	10	13.39	A			
01013500	1998	12	11	13.37	A			
01013500	1998	12	12	13.48	A			
01013500	1998	12	13	13.85	A			
01013500	1998	12	14	13.98	A			
01013500	1998	12	15	13.79	A			
01013500	1998	12	16	13.47	A			
01013500	1998	12	17	13.13	A			
01013500	1998	12	18	13.1	A			
01013500	1998	12	19	13.12	A:e			
01013500	1998	12	20	12.99	A:e			
01013500	1998	12	21	13.07	A:e			
01013500	1998	12	22	12.78	A:e			
01013500	1998	12	23	12.99	A:e			
01013500	1998	12	24	13.1	A:e			
